id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
BN_00001,Thu Luyen hotel (Nhà Nghỉ Thu Luyến),Du lịch,khách sạn,21.333853,106.8500141,"Đường Quốc Lộ 279, Thị Trấn An Châu, Sơn Động, Bắc Giang, 26406",Sơn Động,Bắc Ninh,"Thu Luyen hotel (Nhà Nghỉ Thu Luyến) là khách sạn tại Sơn Động, Bắc Ninh.",Thu Luyen hotel (Nhà Nghỉ Thu Luyến) Du lịch khách sạn Sơn Động Bắc Ninh
BN_00002,Hotel,Du lịch,khách sạn,21.323811,106.8167188,"Nhà Nghỉ Thanh Hoa, Đường Quốc Lộ 31, An Bá, Sơn Động, Bắc Giang, 26419",Sơn Động,Bắc Ninh,"Hotel là khách sạn tại Sơn Động, Bắc Ninh.",Hotel Du lịch khách sạn Sơn Động Bắc Ninh
BN_00003,Hotel,Du lịch,khách sạn,21.3906556,106.7590082,"Đường Quốc Lộ 31, Biển Động, Lục Ngạn, Bắc Giang, 26512",Lục Ngạn,Bắc Ninh,"Hotel là khách sạn tại Lục Ngạn, Bắc Ninh.",Hotel Du lịch khách sạn Lục Ngạn Bắc Ninh
BN_00004,Dương Cua Studio,Du lịch,khách sạn,21.2898967,106.141941,"Nghĩa Trung, Việt Yên, Bắc Giang",Việt Yên,Bắc Ninh,"Dương Cua Studio là khách sạn tại Việt Yên, Bắc Ninh.",Dương Cua Studio Du lịch khách sạn Việt Yên Bắc Ninh
BN_00005,Nhà hàng Tây Bắc,Ẩm thực,nhà hàng,21.1514044,106.1546076,"Phố Mới, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà hàng Tây Bắc là nhà hàng tại Quế Võ, Bắc Ninh.",Nhà hàng Tây Bắc Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00006,Resort Phoenix,Du lịch,khách sạn,21.200944,106.0923894,"Ngõ 81 Thành Sơn, Đáp Cầu, Bắc Ninh",Bắc Ninh,Bắc Ninh,"Resort Phoenix là khách sạn tại Bắc Ninh, Bắc Ninh.",Resort Phoenix Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00007,Glory 2 Hotel,Du lịch,khách sạn,21.1779675,106.0675964,"34 Đường Ngọc Hân Công Chúa, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Glory 2 Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",Glory 2 Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00008,Like Cafe,Ẩm thực,quán cà phê,21.0144246,106.2008802,"Tỉnh Lộ 280, Thứa, Lương Tài, Bắc Ninh, 16606",Lương Tài,Bắc Ninh,"Like Cafe là quán cà phê tại Lương Tài, Bắc Ninh.",Like Cafe Ẩm thực quán cà phê Lương Tài Bắc Ninh
BN_00009,International Hotel,Du lịch,khách sạn,21.1626645,106.0463124,"Quốc Lộ 18, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"International Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",International Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00010,Nhà hàng sinh thái Phước Long,Ẩm thực,nhà hàng,21.2058463,105.9602745,"Tỉnh Lộ 295, Chờ, Yên Phong, Bắc Ninh, 16206",Yên Phong,Bắc Ninh,"Nhà hàng sinh thái Phước Long là nhà hàng tại Yên Phong, Bắc Ninh.",Nhà hàng sinh thái Phước Long Ẩm thực nhà hàng Yên Phong Bắc Ninh
BN_00011,Bếp Huế,Ẩm thực,quán cà phê,21.1871509,106.0653334,"7B Đường Lê Hồng Phong, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Bếp Huế là quán cà phê tại Bắc Ninh, Bắc Ninh.",Bếp Huế Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00012,Nhà hàng Hà Phong,Ẩm thực,nhà hàng,21.1744616,106.057696,"Đường Ngô Tất Tố, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Nhà hàng Hà Phong là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà hàng Hà Phong Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00013,Grand Hotel,Du lịch,khách sạn,21.1158945,105.9553772,"374 Đường Trần Phú, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"Grand Hotel là khách sạn tại Từ Sơn, Bắc Ninh.",Grand Hotel Du lịch khách sạn Từ Sơn Bắc Ninh
BN_00014,Na Nghi An Tho,Du lịch,nhà khách/homestay,21.2750287,106.1585838,"172 Đường Thân Nhân Trung, Tân Mỹ, Bắc Giang, 26114",Bắc Giang,Bắc Ninh,"Na Nghi An Tho là nhà khách/homestay tại Bắc Giang, Bắc Ninh.",Na Nghi An Tho Du lịch nhà khách/homestay Bắc Giang Bắc Ninh
BN_00015,Nha Nghi Hoa Hong,Du lịch,nhà khách/homestay,21.2754437,106.1633578,"Nhà Nghỉ Hoa Hồng, Đường Mỹ Độ, Tân Mỹ, Bắc Giang, 26114",Bắc Giang,Bắc Ninh,"Nha Nghi Hoa Hong là nhà khách/homestay tại Bắc Giang, Bắc Ninh.",Nha Nghi Hoa Hong Du lịch nhà khách/homestay Bắc Giang Bắc Ninh
BN_00016,Nha Nghi Hai Yen,Du lịch,nhà khách/homestay,21.2741347,106.1733681,"Đường Thân Nhân Trung, Mỹ Độ, Bắc Giang, 26111",Bắc Giang,Bắc Ninh,"Nha Nghi Hai Yen là nhà khách/homestay tại Bắc Giang, Bắc Ninh.",Nha Nghi Hai Yen Du lịch nhà khách/homestay Bắc Giang Bắc Ninh
BN_00017,Nanh Nghi 68,Du lịch,nhà khách/homestay,21.3379061,106.2533122,"Đường Cần Trạm, Vôi, Lạng Giang, Bắc Giang, 26624",Lạng Giang,Bắc Ninh,"Nanh Nghi 68 là nhà khách/homestay tại Lạng Giang, Bắc Ninh.",Nanh Nghi 68 Du lịch nhà khách/homestay Lạng Giang Bắc Ninh
BN_00018,Nha Nghi Sao Mai,Du lịch,nhà khách/homestay,21.3802127,106.2678268,"Đường Cần Trạm, Hương Lạc, Lạng Giang, Bắc Giang, 26617",Lạng Giang,Bắc Ninh,"Nha Nghi Sao Mai là nhà khách/homestay tại Lạng Giang, Bắc Ninh.",Nha Nghi Sao Mai Du lịch nhà khách/homestay Lạng Giang Bắc Ninh
BN_00019,Nha Nghi Thanh Binh,Du lịch,nhà khách/homestay,21.4203162,106.28092,"Quốc Lộ 1, Kép, Lạng Giang, Bắc Giang, 26616",Lạng Giang,Bắc Ninh,"Nha Nghi Thanh Binh là nhà khách/homestay tại Lạng Giang, Bắc Ninh.",Nha Nghi Thanh Binh Du lịch nhà khách/homestay Lạng Giang Bắc Ninh
BN_00020,육거리 식당,Ẩm thực,nhà hàng,21.1772783,106.0706013,"21 Đường Lý Thái Tổ, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"육거리 식당 là nhà hàng tại Bắc Ninh, Bắc Ninh.",육거리 식당 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00021,Kotteji,Ẩm thực,nhà hàng,21.1723716,106.0590877,"Ngân Hà Hotel, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Kotteji là nhà hàng tại Bắc Ninh, Bắc Ninh.",Kotteji Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00022,Snow Island,Ẩm thực,quán cà phê,21.1771356,106.0703525,"21 Đường Lý Thái Tổ, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Snow Island là quán cà phê tại Bắc Ninh, Bắc Ninh.",Snow Island Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00023,Cơm Xe tải,Ẩm thực,quán cà phê,21.1181891,106.2568779,"Quốc Lộ 18, Châu Phong, Quế Võ, Bắc Ninh, 16824",Quế Võ,Bắc Ninh,"Cơm Xe tải là quán cà phê tại Quế Võ, Bắc Ninh.",Cơm Xe tải Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00024,한국왕족발보쌈,Ẩm thực,nhà hàng,21.1726505,106.0590998,"Nhà Hàng Hàn Quốc The Dream Vina, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"한국왕족발보쌈 là nhà hàng tại Bắc Ninh, Bắc Ninh.",한국왕족발보쌈 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00025,Chợ Chờ,Du lịch,chợ truyền thống,21.1945675,105.9557221,"Tỉnh Lộ 286, Chờ, Yên Phong, Bắc Ninh, 16206",Yên Phong,Bắc Ninh,"Chợ Chờ là chợ truyền thống tại Yên Phong, Bắc Ninh.",Chợ Chờ Du lịch chợ truyền thống Yên Phong Bắc Ninh
BN_00026,Bún Chả Bà Vạn,Ẩm thực,nhà hàng,21.1825609,106.0656471,"Bún Chả Nem Bình Minh, 2 Phố Vũ Kiệt, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Bún Chả Bà Vạn là nhà hàng tại Bắc Ninh, Bắc Ninh.",Bún Chả Bà Vạn Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00027,바보아저씨 돈까스,Ẩm thực,nhà hàng,21.1735854,106.0619504,"21 Phố Nguyễn Văn Trỗi, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"바보아저씨 돈까스 là nhà hàng tại Bắc Ninh, Bắc Ninh.",바보아저씨 돈까스 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00028,Chè Ngon,Ẩm thực,nhà hàng,21.2838498,106.2036366,"340 Đường Nguyễn Thị Lưu, Ngô Quyền, Bắc Giang, 26107",Bắc Giang,Bắc Ninh,"Chè Ngon là nhà hàng tại Bắc Giang, Bắc Ninh.",Chè Ngon Ẩm thực nhà hàng Bắc Giang Bắc Ninh
BN_00029,Zom Bar,Ẩm thực,quán bar,21.1871778,106.0666982,"2 Phố Bùi Xuân Phái, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Zom Bar là quán bar tại Bắc Ninh, Bắc Ninh.",Zom Bar Ẩm thực quán bar Bắc Ninh Bắc Ninh
BN_00030,the cofee cc,Ẩm thực,quán cà phê,21.3139916,106.2432578,"Tân Dĩnh, Lạng Giang, Bắc Giang",Lạng Giang,Bắc Ninh,"the cofee cc là quán cà phê tại Lạng Giang, Bắc Ninh.",the cofee cc Ẩm thực quán cà phê Lạng Giang Bắc Ninh
BN_00031,Gemini coffee,Ẩm thực,quán cà phê,21.1193859,105.9676093,"Đông Ngàn, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh,"Gemini coffee là quán cà phê tại Từ Sơn, Bắc Ninh.",Gemini coffee Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00032,Nhà Hàng Trâu Lim Hải Anh,Ẩm thực,nhà hàng,21.1196678,105.9686363,"Đường Minh Khai, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"Nhà Hàng Trâu Lim Hải Anh là nhà hàng tại Từ Sơn, Bắc Ninh.",Nhà Hàng Trâu Lim Hải Anh Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00033,Nhà Hàng Trà Giang,Ẩm thực,nhà hàng,21.1193605,105.9674337,"Nhà Hàng Trà Giang, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"Nhà Hàng Trà Giang là nhà hàng tại Từ Sơn, Bắc Ninh.",Nhà Hàng Trà Giang Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00034,Cafe Dáng Việt,Ẩm thực,quán cà phê,21.1195773,105.9651419,"Ngõ Quy Chế, Đông Ngàn, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh,"Cafe Dáng Việt là quán cà phê tại Từ Sơn, Bắc Ninh.",Cafe Dáng Việt Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00035,Diệp Linh Tea,Ẩm thực,quán cà phê,21.120111,105.9648843,"Ngõ Quy Chế, Đông Ngàn, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh,"Diệp Linh Tea là quán cà phê tại Từ Sơn, Bắc Ninh.",Diệp Linh Tea Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00036,An Kinh Bắc - Quy Chế,Ẩm thực,quán cà phê,21.1194958,105.9641695,"Ngõ Quy Chế, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"An Kinh Bắc - Quy Chế là quán cà phê tại Từ Sơn, Bắc Ninh.",An Kinh Bắc - Quy Chế Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00037,Dũng Coffee Sân Vườn,Ẩm thực,quán cà phê,21.1197694,105.9652655,"37 Ngõ Quy Chế, Đông Ngàn, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh,"Dũng Coffee Sân Vườn là quán cà phê tại Từ Sơn, Bắc Ninh.",Dũng Coffee Sân Vườn Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00038,Sen Quán,Ẩm thực,quán cà phê,21.1193715,105.9648036,"Ngõ Quy Chế, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"Sen Quán là quán cà phê tại Từ Sơn, Bắc Ninh.",Sen Quán Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00039,Nhắng Nướng Phương Kún,Ẩm thực,nhà hàng,21.1186874,105.9664666,"Tân Hồng, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh,"Nhắng Nướng Phương Kún là nhà hàng tại Từ Sơn, Bắc Ninh.",Nhắng Nướng Phương Kún Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00040,Queen BBQ Lẩu Nướng Lẩu Hơi Hàn Quốc,Ẩm thực,nhà hàng,21.1183922,105.9651524,"Ngõ Quy Chế, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"Queen BBQ Lẩu Nướng Lẩu Hơi Hàn Quốc là nhà hàng tại Từ Sơn, Bắc Ninh.",Queen BBQ Lẩu Nướng Lẩu Hơi Hàn Quốc Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00041,Cafe Tranh,Ẩm thực,quán cà phê,21.1174868,105.9681787,"Tân Hồng, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh,"Cafe Tranh là quán cà phê tại Từ Sơn, Bắc Ninh.",Cafe Tranh Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00042,AN Garden By AN Cafe,Ẩm thực,quán cà phê,21.1183408,105.9647113,"Ngõ Quy Chế, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"AN Garden By AN Cafe là quán cà phê tại Từ Sơn, Bắc Ninh.",AN Garden By AN Cafe Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00043,Vua Gà Mạnh Hoạch-Oanh Béo,Ẩm thực,nhà hàng,21.117878,105.9642989,"Chợ Hải Sản Tươi Sống Nhà Hàng Hải Sản Bình Dân, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"Vua Gà Mạnh Hoạch-Oanh Béo là nhà hàng tại Từ Sơn, Bắc Ninh.",Vua Gà Mạnh Hoạch-Oanh Béo Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00044,Dũng cafe,Ẩm thực,quán cà phê,21.1176866,105.9639978,"Chợ Hải Sản Tươi Sống Nhà Hàng Hải Sản Bình Dân, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"Dũng cafe là quán cà phê tại Từ Sơn, Bắc Ninh.",Dũng cafe Ẩm thực quán cà phê Từ Sơn Bắc Ninh
BN_00045,Trâu Ngon Quán,Ẩm thực,nhà hàng,21.1155306,105.9547157,"Trâu Ngon Quán, 388 Đường Tỉnh Lộ 295B, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"Trâu Ngon Quán là nhà hàng tại Từ Sơn, Bắc Ninh.",Trâu Ngon Quán Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00046,Tuktuk Từ Sơn,Ẩm thực,nhà hàng,21.114545,105.9529273,"The Grand Hotel, 68 Đường Tỉnh Lộ 295B, Trang Hạ, Từ Sơn, Bắc Ninh, 16314",Từ Sơn,Bắc Ninh,"Tuktuk Từ Sơn là nhà hàng tại Từ Sơn, Bắc Ninh.",Tuktuk Từ Sơn Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00047,Nhà Hàng bia Mambo,Ẩm thực,nhà hàng,21.1135694,105.9512343,"500 Đường Trần Phú, Trang Hạ, Từ Sơn, Bắc Ninh, 16315",Từ Sơn,Bắc Ninh,"Nhà Hàng bia Mambo là nhà hàng tại Từ Sơn, Bắc Ninh.",Nhà Hàng bia Mambo Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00048,Nhà hàng bia B40,Ẩm thực,nhà hàng,21.1133074,105.9507703,"510 Đường Trần Phú, Trang Hạ, Từ Sơn, Bắc Ninh",Từ Sơn,Bắc Ninh,"Nhà hàng bia B40 là nhà hàng tại Từ Sơn, Bắc Ninh.",Nhà hàng bia B40 Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00049,Quán Thắng Lơ Khơ,Ẩm thực,nhà hàng,21.1128821,105.9515844,"369 Đường Trần Phú, Đình Bảng, Từ Sơn, Bắc Ninh, 16315",Từ Sơn,Bắc Ninh,"Quán Thắng Lơ Khơ là nhà hàng tại Từ Sơn, Bắc Ninh.",Quán Thắng Lơ Khơ Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00050,Lẩu Cua Đức Béo,Ẩm thực,nhà hàng,21.1127758,105.9515803,"3 Phố Nguyễn Văn Trỗi, Đình Bảng, Từ Sơn, Bắc Ninh, 16315",Từ Sơn,Bắc Ninh,"Lẩu Cua Đức Béo là nhà hàng tại Từ Sơn, Bắc Ninh.",Lẩu Cua Đức Béo Ẩm thực nhà hàng Từ Sơn Bắc Ninh
BN_00051,"Nhà hàng Nhật Bản, Hàn Quốc, Sakura Sushi",Ẩm thực,nhà hàng,21.1765586,106.065358,"Okay Mart, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Nhà hàng Nhật Bản, Hàn Quốc, Sakura Sushi là nhà hàng tại Bắc Ninh, Bắc Ninh.","Nhà hàng Nhật Bản, Hàn Quốc, Sakura Sushi Ẩm thực nhà hàng Bắc Ninh Bắc Ninh"
BN_00052,Single hotpot (Lẩu 1 người),Ẩm thực,nhà hàng,21.1767687,106.06524,"Nhà Hàng Ngọc Hân, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Single hotpot (Lẩu 1 người) là nhà hàng tại Bắc Ninh, Bắc Ninh.",Single hotpot (Lẩu 1 người) Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00053,Bittet Bùi,Ẩm thực,nhà hàng,21.1770705,106.0650301,"Bít Tết Bùi, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Bittet Bùi là nhà hàng tại Bắc Ninh, Bắc Ninh.",Bittet Bùi Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00054,Cafe Đồ Xưa,Ẩm thực,quán cà phê,21.1772239,106.0635395,"Trung Tâm Điện Máy Hưng Nga, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Cafe Đồ Xưa là quán cà phê tại Bắc Ninh, Bắc Ninh.",Cafe Đồ Xưa Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00055,Cửa Hàng Fast Food,Ẩm thực,nhà hàng,21.1765819,106.0631101,"6 Phố Bế Văn Đàn, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Cửa Hàng Fast Food là nhà hàng tại Bắc Ninh, Bắc Ninh.",Cửa Hàng Fast Food Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00056,Nhà Hàng NHẤT NƯỚNG,Ẩm thực,nhà hàng,21.1764202,106.0631703,"9 Phố Bế Văn Đàn, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Nhà Hàng NHẤT NƯỚNG là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà Hàng NHẤT NƯỚNG Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00057,Nhà Hàng Thiên Đức,Ẩm thực,nhà hàng,21.1763113,106.0629721,"17 Phố Bế Văn Đàn, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Nhà Hàng Thiên Đức là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà Hàng Thiên Đức Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00058,Nhà Hàng Hàn Quốc Chakumsang,Ẩm thực,nhà hàng,21.175572,106.0625615,"51 Phố Tô Hiệu, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Nhà Hàng Hàn Quốc Chakumsang là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà Hàng Hàn Quốc Chakumsang Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00059,Nha hàng Sarangbang,Ẩm thực,nhà hàng,21.175143,106.0626358,"Nhà Hàng Hàn Quốc SarangBang, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Nha hàng Sarangbang là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nha hàng Sarangbang Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00060,King BBQ,Ẩm thực,nhà hàng,21.1733322,106.062906,"Bac Ninh Hotel, 34-36 Đường Lê Thái Tổ, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"King BBQ là nhà hàng tại Bắc Ninh, Bắc Ninh.",King BBQ Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00061,Landmark Hotel,Du lịch,khách sạn,21.164731,106.0598253,"Đường Võ Cường 66, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Landmark Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",Landmark Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00062,Nhà nghỉ Phú Hưng,Du lịch,nhà nghỉ,21.1665949,106.0607033,"Phố Nguyễn Trường Tộ, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Nhà nghỉ Phú Hưng là nhà nghỉ tại Bắc Ninh, Bắc Ninh.",Nhà nghỉ Phú Hưng Du lịch nhà nghỉ Bắc Ninh Bắc Ninh
BN_00063,Nhà hàng Arirang,Ẩm thực,nhà hàng,21.1729407,106.0552049,"Garage Ôtô, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Nhà hàng Arirang là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà hàng Arirang Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00064,Nhà nghỉ Quân Hiếu,Du lịch,nhà nghỉ,21.1770261,106.0552585,"Đường Hoàng Hoa Thám, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Nhà nghỉ Quân Hiếu là nhà nghỉ tại Bắc Ninh, Bắc Ninh.",Nhà nghỉ Quân Hiếu Du lịch nhà nghỉ Bắc Ninh Bắc Ninh
BN_00065,Nhà nghỉ Sao Việt,Du lịch,nhà nghỉ,21.1162276,105.9744099,"Đường Nguyên Phi Ỷ Lan, Tân Hồng, Từ Sơn, Bắc Ninh, 16317",Từ Sơn,Bắc Ninh,"Nhà nghỉ Sao Việt là nhà nghỉ tại Từ Sơn, Bắc Ninh.",Nhà nghỉ Sao Việt Du lịch nhà nghỉ Từ Sơn Bắc Ninh
BN_00066,Vua Gà Gia Anh,Ẩm thực,nhà hàng,21.1890906,106.0644297,"6 Đường Kinh Bắc 48, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Vua Gà Gia Anh là nhà hàng tại Bắc Ninh, Bắc Ninh.",Vua Gà Gia Anh Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00067,Cafe 1988,Ẩm thực,quán cà phê,21.1841201,106.0670933,"Công Ty Trách Nhiệm Hữu Hạn Công Nghệ & Thương Mại TeC - Showroom Máy Tính, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Cafe 1988 là quán cà phê tại Bắc Ninh, Bắc Ninh.",Cafe 1988 Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00068,Jollibee,Ẩm thực,quán thức ăn nhanh,21.1768899,106.0745805,"Jollibee, Đường Trần Hưng Đạo, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Jollibee là quán thức ăn nhanh tại Bắc Ninh, Bắc Ninh.",Jollibee Ẩm thực quán thức ăn nhanh Bắc Ninh Bắc Ninh
BN_00069,Khe Ro restaurant (Nhà hàng Khe Rỗ),Ẩm thực,nhà hàng,21.3435723,106.9602479,"An Lạc, Sơn Động, Bắc Giang",Sơn Động,Bắc Ninh,"Khe Ro restaurant (Nhà hàng Khe Rỗ) là nhà hàng tại Sơn Động, Bắc Ninh.",Khe Ro restaurant (Nhà hàng Khe Rỗ) Ẩm thực nhà hàng Sơn Động Bắc Ninh
BN_00070,Local culture museum - Nhà văn hoá địa phương,Du lịch,bảo tàng,21.3467755,106.9584034,"An Lạc, Sơn Động, Bắc Giang",Sơn Động,Bắc Ninh,"Local culture museum - Nhà văn hoá địa phương là bảo tàng tại Sơn Động, Bắc Ninh.",Local culture museum - Nhà văn hoá địa phương Du lịch bảo tàng Sơn Động Bắc Ninh
BN_00071,Hai Hang restaurant (Nhà hàng Hải Hàng),Ẩm thực,nhà hàng,21.3358573,106.8491582,"Đường Quốc Lộ 31, Thị Trấn An Châu, Sơn Động, Bắc Giang, 26406",Sơn Động,Bắc Ninh,"Hai Hang restaurant (Nhà hàng Hải Hàng) là nhà hàng tại Sơn Động, Bắc Ninh.",Hai Hang restaurant (Nhà hàng Hải Hàng) Ẩm thực nhà hàng Sơn Động Bắc Ninh
BN_00072,Công viên Ngô Gia Tự ( Ngo Gia Tu Park ),Du lịch,địa điểm du lịch,21.2756484,106.1930603,"Đường Ngô Gia Tự, Trần Phú, Bắc Giang, 26106",Bắc Giang,Bắc Ninh,"Công viên Ngô Gia Tự ( Ngo Gia Tu Park ) là địa điểm du lịch tại Bắc Giang, Bắc Ninh.",Công viên Ngô Gia Tự ( Ngo Gia Tu Park ) Du lịch địa điểm du lịch Bắc Giang Bắc Ninh
BN_00073,Tho Ha Village,Du lịch,địa điểm du lịch,21.2061457,106.0321487,"Tam Đa, Yên Phong, Bắc Ninh",Yên Phong,Bắc Ninh,"Tho Ha Village là địa điểm du lịch tại Yên Phong, Bắc Ninh.",Tho Ha Village Du lịch địa điểm du lịch Yên Phong Bắc Ninh
BN_00074,lim non,Du lịch,bảo tàng,21.3366929,106.9495499,"An Lạc, Sơn Động, Bắc Giang",Sơn Động,Bắc Ninh,"lim non là bảo tàng tại Sơn Động, Bắc Ninh.",lim non Du lịch bảo tàng Sơn Động Bắc Ninh
